id,rolename,rolgrup
37,Role_Asevi_Duzenle,Asevi
38,Role_Asevi_Sil,Asevi
39,Role_Asevi_Listele,Asevi
40,Role_Asevi_Ekle,Asevi
41,Role_cadde_Duzenle,Cadde
42,Role_cadde_Sil,Cadde
43,Role_cadde_Listele,Cadde
44,Role_cadde_Ekle,Cadde
45,Role_Mahalle_Duzenle,Mahalle
46,Role_Mahalle_Sil,Mahalle
47,Role_Mahalle_Listele,Mahalle
48,Role_Mahalle_Ekle,Mahalle
49,Role_Tutanak_Duzenle,Tutanak
50,Role_Tutanak_Sil,Tutanak
51,Role_Tutanak_Listele,Tutanak
52,Role_Tutanak_Ekle,Tutanak
10,Role_Engelli_Düzenle,Engelli
11,Role_Engelli_Ekle,Engelli
12,Role_Engelli_Listele,Engelli
13,Role_Engelli_Sil,Engelli
14,Role_EngelliAltTip_Düzenle,Engelli
15,Role_EngelliAltTip_Ekle,Engelli
16,Role_EngelliAltTip_Listele,Engelli
17,Role_EngelliAltTip_Sil,Engelli
18,Role_Kullanıcı_Duzenle,Personel
19,Role_Kullanıcı_Ekle,Personel
20,Role_Kullanıcı_Listele,Personel
21,Role_Meslek_Düzenle,Meslek
22,Role_Meslek_Ekle,Meslek
23,Role_Meslek_Listele,Meslek
24,Role_Meslek_Sil,Meslek
25,Role_Muracaat_Düzenle,Muracaat
26,Role_Muracaat_Ekle,Muracaat
27,Role_Muracaat_Listele,Muracaat
28,Role_Muracaat_Sil,Muracaat
29,Role_Okul_Düzenle,Okul
30,Role_Okul_Ekle,Okul
31,Role_Okul_Listele,Okul
32,Role_Okul_Sil,Okul
33,Role_Yakinlik_Düzenle,Yakinlik
34,Role_Yakinlik_Düzenle,Yakinlik
35,Role_Yakinlik_Listele,Yakinlik
36,Role_Yakinlik_Sil,Yakinlik
1,Role_Basvuru_Olustur,Basvuru
2,Role_Bolge_Düzenle,Bolge
3,Role_Bolge_Ekle,Bolge
4,Role_Bolge_Listele,Bolge
5,Role_Bolge_Sil,Bolge
6,Role_Cekmece_Düzenle,Cekmece
7,Role_Cekmece_Ekle,Cekmece
8,Role_Cekmece_Listele,Cekmece
9,Role_Cekmece_Sil,Cekmece
